timestamp,scenario,road1_visibility,road1_friction,road1_capacity,road1_queue,road2_visibility,road2_friction,road2_capacity,road2_queue,shovel_queue,crusher_queue,bottleneck_score_shovel,bottleneck_score_crusher,shaping_active,shovel_delay_s,truck1_speed,truck1_pos,truck1_state,truck1_v_safe,truck1_v_command,truck1_is_loaded,tonnes_hauled
1122.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1123.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1124.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1125.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1126.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1127.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1128.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1129.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1130.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1131.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1132.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1133.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1134.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1135.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1136.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1137.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1138.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1139.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1140.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1141.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1142.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1143.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1144.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1145.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1146.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1147.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1148.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1149.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1150.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1151.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1152.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1153.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1154.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1155.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1156.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1157.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1158.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1159.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1160.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1161.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1162.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1163.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1164.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1165.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1166.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1167.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1168.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1169.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1170.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1171.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1172.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1173.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1174.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1175.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1176.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1177.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1178.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1179.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1180.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1181.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1182.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1183.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1184.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1185.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1186.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1187.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1188.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1189.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1190.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1191.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1192.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1193.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1194.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1195.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1196.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1197.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1198.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,4.80,1,450.0,0.00,0.00,queued,7.18,7.18,0,182.0
1199.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1200.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1201.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1202.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1203.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1204.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1205.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1206.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1207.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1208.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1209.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1210.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1211.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1212.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1213.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1214.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1215.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1216.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1217.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1218.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1219.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1220.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1221.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1222.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1223.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1224.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1225.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1226.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1227.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1228.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1229.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1230.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1231.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1232.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1233.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1234.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1235.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1236.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1237.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1238.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1239.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1240.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1241.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1242.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1243.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1244.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1245.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1246.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1247.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1248.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1249.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1250.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1251.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1252.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1253.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1254.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1255.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1256.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1257.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1258.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1259.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1260.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1261.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1262.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1263.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1264.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1265.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1266.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1267.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1268.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1269.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1270.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1271.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1272.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1273.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1274.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1275.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1276.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1277.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1278.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1279.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1280.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1281.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1282.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1283.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1284.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1285.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
1286.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,182.0
